	warning	PAHs	PM10	O3	NOx	CH4	PM2.5
4392	1	0.5256522337257756	0.6064346231703039	0.44977386564996835	0.025354217301287285	0.6996375092946332	0.43103556918497543
4393	1	0.17942436869751477	0.0	0.7245766777761429	0.5485696282293635	0.4337292633522216	0.3671346612015629
4394	1	0.6047264664072081	0.30828416201615694	0.430007100682561	0.5640849761454674	0.7529694751416629	1.0
4395	1	0.3021110228498143	0.5024242125923695	0.8511495429335414	0.8828481411468179	0.05012371477654409	0.1621452533411749
4396	1	0.3500309900698646	0.5747506568139449	0.8267321507391747	0.9999999999999998	0.22881945334735	0.2815198670131367
4397	1	0.9859176388969018	0.1512764033052969	1.0	0.5673597983616885	0.3834404887054177	0.9413216469726886
4398	1	0.44691082995696907	0.5108258935438421	1.0	0.6651993878836977	0.7243580292813003	0.5056606434499771
4399	0	0.7758523008832541	0.1423178917964396	0.9375027986924507	0.5956143667296787	0.9885355503705031	0.12574640077295618
4400	0	0.5283030311098882	0.5379783051431457	0.6302559444227656	0.681361058601134	0.9406265223968613	0.4227133881043972
4401	1	0.4202564113942868	0.8751376694333861	0.0	0.4936789990098118	0.37762974026306995	0.426366626058464
4402	1	0.6541522995519384	0.28172242150534954	0.36111128880586985	0.2746961922765325	0.24161079203097335	0.8642015687168809
4403	1	0.773920413950413	0.48468254505405284	0.0	0.0	0.9370897541088687	0.23830813824392538
4404	1	0.5372332006455403	0.09890971961581752	0.6644175841047062	0.6313385543253218	0.3629858849773082	0.39142906867187177
4405	0	0.6561270844335179	0.3472069256185124	0.6257588454673977	0.80233684400036	0.865772672495577	0.5948476592271641
4406	0	0.4073530042616893	0.990700006768106	0.28852600065249523	0.3807489422990369	0.5684870259736929	0.435057881692102
4407	1	0.9445166806454812	0.4794372627317305	0.6148887239881526	0.5150274552164911	0.5616875208327989	1.0
4408	1	0.3753555722216553	0.08844684267844682	0.5196628135335171	0.9343811324151587	0.015565306017794378	0.4090141208524123
4409	1	0.8076618694926063	0.024365182400462704	0.0074381249080429646	0.23393104689891064	0.9999999999999998	0.489095797351065
4410	1	0.7821168806386765	1.0	0.4164854180127042	0.3075020253848231	0.4252278787723389	0.9132989863952519
4411	1	0.22761503676650063	0.20390458200791217	0.8395853457264766	0.7598577729768656	0.04095087305453693	0.40100550311162864
4412	0	0.7779676135279421	1.0	0.45705206527510334	0.6535943829327571	0.9321700084613214	0.27334771623868037
4413	1	0.7850457750697832	0.30528773680680743	0.09195703767199959	0.5580808353587181	0.9999999999999998	0.8417195273445237
4414	1	0.7319943256368497	1.0	0.5734696749678552	0.49095868214960836	0.5547726340350247	0.32078579873134383
4415	0	0.08708875289746054	0.49779728906581644	1.0	0.7112089296966424	0.5431335093971947	1.0
4416	1	0.5819003199595281	0.21250007691029804	0.3967506381018788	0.3311333153299125	0.4073549396169329	0.9179049167931925
4417	1	0.3843597037378905	0.6458250013843854	0.6905285850450669	0.8724961742731117	0.0	0.7782282020968236
4418	1	0.5214866949793129	0.2765663551286859	0.6128656691593688	0.7128922495274101	0.4556966488038767	0.09336836040880259
4419	0	0.6886629596921998	1.0	0.5333716087843758	0.4852461967773878	0.6260592677110841	0.5523905828977456
4420	1	0.5728547697341659	0.2941788133663943	0.020236945299156206	0.0	0.3988856054972947	0.09424153679043168
4421	1	0.2318293904201485	0.9357922068333262	0.5858462926120918	0.8276118462507875	0.18212994538601568	0.3143344955681049
4422	1	0.2777967613527941	0.6746232933604879	0.18311444892946027	0.0	0.2766291248942334	0.7045168123961043
4423	1	0.4906815300662848	0.7041230072541791	0.5855824158952938	0.6728526420019803	0.39334087587497746	0.4055319174473244
4424	0	0.3849795051351803	0.0	0.5340624860065377	0.7690197137456116	0.7967600189738724	0.5737233921252094
4425	1	0.11988201584857316	0.46206784103564313	0.8230378767040041	0.8010856062651903	0.1548165431655597	0.13997227439942872
4426	1	0.0	0.09080952703243161	0.7969876473711481	0.715778197857593	0.20838888746442397	0.047834162500825284
4427	1	0.6762506601106768	0.5986205368954085	0.12364943098584336	0.3598091637411107	0.6544111048434655	0.8175511453313571
4428	0	0.3453299665839771	0.2976182418921165	0.7745821152357617	0.15421370060311457	0.268316838029794	0.6989986977369431
4429	0	0.11306863819722102	0.8049493314956897	1.0	0.6118246466828698	0.6385140765621391	0.875426836220917
4430	1	0.4826536966937516	0.3325293643517693	0.4477508108211843	0.7147177963813123	0.050388131073562104	0.5949586816536943
4431	1	0.23460592317125295	0.7604736443790876	0.5574243713337128	0.4430479791160318	0.2653361452270453	0.24052408586534502
4432	1	0.23630852796428536	0.3287699889864455	0.5317179813591091	0.6832676208479611	0.3467218789261812	0.07081430448950699
4433	1	0.6265955448261378	0.6953429276366387	0.32701841699557965	0.8397767575839408	0.715920745621907	1.0
4434	0	0.636272730365683	0.8484621016815672	0.6391126065902009	0.7774921235034655	0.6438584908079277	0.6700488498676733
4435	0	1.0	0.4994216345591811	0.47527235275679214	0.8061733729408587	0.5979430014615008	0.22003144635216332
4436	0	0.5181894698849003	0.7253564023208448	0.7785194757009526	0.7943775317310289	0.8124262839414371	0.8353147335761826
4437	0	0.8195653106477148	0.20078510032179242	0.4531546861306397	0.4812458367089745	0.4887534935001665	0.5427076269406421
4438	1	0.7396064926785038	0.3053892584001425	0.5477376969479857	0.6738716356107661	0.8170655880618443	0.5877512257476012
4439	1	0.17485499753706601	0.7632362622825744	0.7671343948107445	0.78117202268431	0.14472545575754459	0.2742538992876562
4440	1	0.189289417667742	0.8465731847631472	0.5439186811921473	0.8849635430731837	0.037752237122125054	0.0
4441	0	0.0	0.12333950666658433	1.0	0.9324799711945266	0.8804726160867669	0.9954405789969576
4442	1	0.04339349400833992	0.1589735859272614	0.7743502235755453	0.8857124853722207	0.0	0.0
4443	0	0.5889548136675824	0.5350064912291499	0.4673832385509489	0.6012890449185346	0.791856298556447	0.6510385097789755
4444	0	0.5627885441767515	0.6358389682944989	0.0001439327546171043	0.19869295166081558	0.5748362221481498	0.8670011342291144
4445	1	0.35496425417478394	0.5664935672226767	0.6443821446620139	0.9999999999999998	0.0	0.1401763156157544
4446	1	0.6196268470155604	0.48506402013203953	0.40276222948638396	0.45839409487802674	0.42309171559703573	0.5843680423445536
4447	1	0.09898479785451075	0.351476985362432	0.5721486921310366	0.9999999999999998	0.0	0.0
4448	0	0.7615376991611231	0.9803540334836671	0.8348099767788488	0.8136717976415517	0.37002897361606113	0.4083629893238434
4449	0	0.720221057567568	0.4370012367175913	0.20465478528431524	0.1335079665136376	0.4039223353247352	1.0
4450	1	0.8624040898016783	0.7593630596762382	0.5395287321763274	0.5498514717796381	0.4432706853670416	0.5812654156139543
4451	1	0.5726669063034839	0.6614716324056928	0.7367517895639157	0.2191574399135836	0.1455988307992102	0.7434976865326797
4452	1	0.7138499725601053	0.13236569923766472	0.19916934808057674	0.37885138176253474	0.41499256429322307	0.745203531113285
4453	0	0.6448493616341455	1.0	0.6051668660401861	0.9033810423980553	0.6644621291761748	0.613775482647495
4454	0	0.12230648957210033	1.0	0.15005149594109635	0.6552236925015751	0.6516788031076124	0.31682649895278847
4455	0	1.0	0.5662228429737826	0.7093405960735144	0.8708452605995138	0.9802521089202838	0.4046722437932462
4456	1	0.745590016907709	0.19756102063041814	0.0	0.14299936988027717	0.7983417091869438	0.5089102998805759
4457	1	0.9793365018645814	0.5832323244753179	0.642362288338888	0.714795211090107	0.8891630983820924	0.8675202390882959
4458	0	0.127454243420712	0.45557045906218674	0.6507487701745744	0.9999999999999998	0.7609404246044971	0.7268083152796867
4459	1	0.5679407357441981	0.4511065853673544	0.3449124569001365	0.10697992618597518	0.4487433014538087	0.7274354419592759
4460	1	0.8060376643989926	0.2784029730444786	0.6541519801948528	0.2961310649023312	0.8159021563549649	0.5488408658549029
4461	0	0.2570474673198988	0.3302343610600085	0.8501468114097093	0.5592024484652081	0.6435508063895794	0.18465430016863427
4462	0	1.0	0.21135565167633663	0.5210829500457386	0.7945413628589431	0.8820991769441806	0.15438418560549239
4463	0	0.2661625418070095	0.46345530281122516	0.4265431190547777	0.2066270591412367	0.19494371939181043	0.2817599155029318
4464	0	0.5501395662573609	0.7973382884074645	0.35084568489601664	0.4819893779818163	0.7860920232814541	0.5531002262457019
4465	1	0.38356091434758866	0.5303949497621931	0.2747164524734045	0.5967341794941037	0.024052267890566803	0.1243346155923497
4466	0	0.2623046848997741	1.0	0.4730477920715441	0.5287640651723826	0.9578103766570085	0.3882229210300483
4467	0	0.42825465997458667	0.2847619164815689	0.8531470097170601	0.6101845350616617	0.6698161585600366	0.27180540469174796
4468	1	0.6622585326238901	0.4797356746878978	0.9136755307920139	0.7581546493833828	0.0	0.5030201100622327
4469	0	0.26437562035611206	0.3787524534385054	0.6004410739302599	0.4490845260599514	0.8116330350503833	0.2591428468550647
4470	0	0.06931273048402187	0.5640078263919226	0.4654721314202006	0.48023764515257894	0.9340081023563496	0.35489818943426577
4471	1	0.6590175186347211	0.0	0.3567469278353155	0.049995499144837474	0.37940213071459694	0.43929473753698245
4472	0	0.36774636365922464	0.35733447365668436	0.11693736686220202	0.6056422720316859	0.9999999999999998	0.5245389568692875
4473	1	0.3166297596383554	0.9908476745402299	0.7704688369593726	0.3882527680259249	0.447424425014743	0.7232090882358237
4474	0	0.02526245408810046	1.0	0.8161578910333094	0.8778827977315689	0.5581988282351731	0.6294626514555941
4475	0	0.7040085914236647	0.963578359287995	0.37140408001381764	0.6141092807633448	0.9999999999999998	0.2317833202306867
4476	1	0.9599525459932579	0.63669421080805	0.5078651254134068	0.07740930776847588	0.579614945770621	0.7588787935162904
4477	1	0.6364827823905399	0.601583121573646	0.16069452351861213	0.2323395445134575	0.5869961667649546	0.6268731283719311
4478	1	0.08503408907685084	0.2595014982126047	0.656587642253539	0.6720352867044737	0.35296851362785553	0.33908499516902424
4479	0	1.0	0.6428162705273581	0.6787308969249566	0.9777045638671347	0.5789915643188637	0.25799361471017157
4480	1	0.2578935923777741	0.2922037569142355	0.35482622518759244	0.30154829417589335	0.36184649111561207	0.2739043286743923
4481	1	0.11449166670364752	0.5833092347732993	0.8581750606116822	0.9866540642722115	0.12475321145611629	0.28185593489884964
4482	1	1.0	0.419164200409778	0.09339636521817019	0.838356287694662	0.9999999999999998	0.40852352175139384
4483	1	0.42191611823858066	0.7569203886123534	0.7747596322997896	0.8322045188585832	0.35392361734314504	0.0
4484	0	0.45140180141799924	0.8115513114744015	0.4404614164262457	0.9999999999999998	0.9540668829004382	0.7525790209622345
4485	0	1.0	0.5997711149532075	0.5386603378901378	0.690346565847511	0.9999999999999998	0.2285816734980468
4486	1	0.9850626384013561	0.35625465307302795	0.5662250596521305	0.0	0.15283742724545513	0.5378376432039274
4487	1	0.1929327848312853	0.4294547982796706	0.7224480722606399	0.8400594112881448	0.11875496782133776	0.17644314151458595
4488	1	0.40278363310124066	0.9343278347597632	0.5584942714763663	0.7369358178053829	0.40673957078023637	0.09854290566694479
4489	1	1.0	0.3865203935346124	0.37705743876460907	0.17399225852912048	0.8308072228917207	0.51227697994995
4490	1	0.5374151471177757	0.6488675727725242	0.25134177312359673	0.2467944909532811	0.3740513063767592	0.7921915226875831
4491	0	0.6015165164498841	0.30113150430390023	0.653294780678467	0.6538716356107659	0.591457590831004	0.2820134667202776
4492	1	0.11237191634012456	0.0	0.574042207480665	0.5601620307858493	0.35605817799543593	0.1395911974218792
4493	1	0.37095039665810203	0.6764783697477954	0.5177740959423756	0.6108722657304888	0.18987493910412545	0.0007561527428541215
4494	1	0.40687964758595485	0.7849403483728858	0.34897775759165306	0.7306076154469348	0.33474942950180764	0.0
4495	1	0.514452910625822	0.7501953521568723	0.11516859323324158	0.1677414708794671	0.725829145406528	0.17867709277274013
4496	0	0.38627531903500323	0.7367268207743942	0.5276750702071993	0.8154037267080745	0.8530838952847359	0.5958063528832824
4497	1	0.7867365459459221	0.707187113525753	0.33857621719132824	0.2807129354577369	0.9999999999999998	0.3605738359148549
4498	0	0.12892460759471192	0.7405661828496188	0.7427793734767116	0.6188009721847152	0.3327478782595319	0.296863466420217
4499	0	0.0	0.3802352839835841	0.9117644236612652	0.8953299126834096	0.69490045127048	0.9030219104259061
4500	0	1.0	0.20893759190780603	0.5870201441886349	0.8397659555315509	0.7149544242455319	0.23045855262763082
4501	1	0.7035381932271536	0.33733471976963836	0.20310830779859645	0.273378341884958	0.5893759134381169	0.31312075039157916
4502	0	0.18614159577410827	1.0	0.6138476103964228	0.24749122333243312	0.2577433911950975	0.33149046107313684
4503	1	0.2409932798144443	0.3568360949257663	0.622950557499536	0.6893131695022054	0.38133958103638355	0.17877461247171933
4504	1	0.5996097765904416	0.4967143920702406	0.2894343762594116	0.1140660725537852	0.8051187790056662	1.0
4505	1	0.6326234462436928	0.43398020021288763	0.3653301177689783	0.21669997299486887	0.7045957154944744	0.956651743652218
4506	0	0.49506155855643974	0.8109944809170169	0.4133029048828387	0.5123827527230174	0.48962366349580755	0.3993281642891864
4507	1	0.7203482721741716	0.8809582407846084	0.5354730270017847	0.1252317940408676	0.3763044537319553	0.5883333433353539
4508	1	0.0	0.4860484719461997	0.44190234322524535	0.9050409577819785	0.0	0.15121254493407676
4509	1	0.17003119716341009	0.3112436702824759	0.7786969927649803	0.7751570798451706	0.011065421399451214	0.3945046899473694
4510	1	0.29217053265939175	0.895568120989128	0.04172290705782267	0.0	0.4480574216045743	0.862779281414846
4511	1	0.0	0.7714533585188925	0.5360279677334749	0.9999999999999998	0.06572267377759533	0.476734948143656
4512	1	0.7862735439474693	0.3328769988986444	0.415760956481132	0.5971212530380772	0.5134980513320171	1.0
4513	0	0.5753413715213831	0.6957428611861416	0.19151212553495012	0.5586731478981006	0.581574831414579	0.260539629005059
4514	1	0.0	0.29167769047604386	0.5015688670253258	0.661647312989468	0.1388313761185609	0.07410596940582004
4515	1	0.027161797749484906	0.7105127148104624	0.3697856361507903	0.5002880547303985	0.1408681828671059	0.11815486728319124
4516	1	0.0	0.4085567321122028	0.40596873140868595	0.9252461967773875	0.13807819030281276	0.0
4517	0	0.4434775148182828	0.5753967033169873	0.7156240604389628	0.6744567467818885	0.5960472167380322	0.7054530015063045
4518	1	0.8548999072516763	0.3297821285078788	0.26229665500278276	0.10486272391754436	0.41044941155354975	0.2504620933428554
4519	1	1.0	0.5644785174155675	0.7651289317630805	0.3634008461607705	0.7280983179918461	0.5575396230038467
4520	0	0.08119990000340216	0.2727669864084121	0.8872958553763681	0.1751318750562605	0.20942251480731255	0.7314352499204839
4521	1	0.5030095129899426	0.9668608908058354	0.5177996839876411	0.0	0.3402909540781005	0.7865818895416876
4522	1	0.34933130973354465	0.6223888953835361	0.7071496196976772	0.6192312539382483	0.3476289069511038	0.016011234269322494
4523	1	0.7965261536959543	0.5395995742245905	0.0	0.48708794670987476	0.8637903515294478	1.0
4524	0	0.644009153534717	0.2399078306988991	0.5715761596182263	0.842801332253128	0.705025191661752	0.6792352055115134
4525	1	0.0	0.6049117992702748	0.7292416982785641	0.9519614726798091	0.2485833696571882	0.476734948143656
4526	0	0.051197962199510894	0.7148842961477171	1.0	0.3577963813124494	0.5871484064511163	0.986938361549033
4527	1	0.25846605810749046	0.6703286223212142	0.6881105147675006	0.7177675758394093	0.46059395912925294	0.18902768359208566
4528	1	0.9072694272236299	0.2433503356365403	0.2854250494169124	0.3129066522639301	0.7908290813056074	0.29583875942940496
4529	1	0.37084684988528505	0.39582653959034486	0.716606001676017	0.4852858043028174	0.4343109792056612	0.5820065653261961
4530	1	0.762148625120743	0.0	0.0640980533894564	0.4290575209289764	0.6170723186584959	0.7334726614776186
4531	1	0.5977947495869222	0.5897820054514016	0.6080934987173994	0.7474624178593932	0.17588491320735367	0.1996768347206137
4532	0	0.34531221570863724	0.2869677038276719	0.6690810053542984	0.6041533891439375	0.4477273018640546	0.6032793624312114
4533	1	0.764120451523099	0.39319005457554734	0.23953608873934096	0.48717256278692944	0.5958004281941487	0.7793834354539617
4534	1	0.26912693798879617	0.7840051191494335	0.5799946265104943	0.7423440453686199	0.1866618804646034	0.10960163953118529
4535	1	0.713160646901067	0.2763909996492888	0.13878475976024007	0.15961292645602665	0.6562828517217507	0.7351079918143466
